OrderDetail_ID,Order_ID,Product_ID,Quantity,Price,Discount,Tax
1,5,10,31,48.3,84.5,18.7
2,18,1,80,36.3,53.3,35.6
3,15,19,44,10.7,65.5,71.1
4,4,18,66,38.6,50,93.9
5,1,5,69,90,89.3,98.9
6,17,6,47,34.9,88.8,12.1
7,7,17,24,2.4,49.2,93.3
8,11,16,82,2,38.9,79.8
9,19,15,34,67.6,7.9,91.9
10,8,20,77,5.6,63.6,49.3
11,6,11,93,10.1,43.4,93.2
12,3,14,58,94.5,37.5,3.4
13,13,13,75,22.6,83.1,67.8
14,20,12,78,47,63.3,13.6
15,2,4,18,41.9,58.6,86.5
16,9,8,97,54.8,61.8,76.7
17,16,7,94,4.1,74.5,68.1
18,12,2,21,53.1,44.1,65.8
19,10,3,39,37.7,76.3,62.6
20,14,9,83,49.7,52.4,1.7
